12-06-2016,3.7
19-06-2016,0.0
26-06-2016,122.2
DISTRICTWISE03-07-2016,43.8
DISTRICTWISE04-07-2016,31.8
DISRICTWISE%RAINFALLON05/07/2016,22.6
DISTRICTWISE10-07-2016,1.0
DISTRICTWISE12-07-2016,1.0
DISTRICTWISE17-07-2016,28.6
DistrictwiseRainfall%Departureon26/07/2016,0.8
RAINFALL%DEPARTUREON31-7-2016FORMAHARASHTRA,35.0
RAINFALL%DEPARTUREON31-7-2016FORMAHARASHTRA,35.0
DISTRICTWISE07-8-2016,13.2
DISTRICTWISE21-08-2016,2.6
DISTRICTWISE%RAINFALLON22/08/2016,2.6
DISTRICTWISE%DEPARTUREON28-08-2016,55.4
DISTRICTWISEDAILY%DEPARTUREON03-09-2016,7.4
DISTRICTWISE%DEPARTUREON4-9-2016,2.0
DAILYDISTRICTWISE%DEPARTUREON05-09-2016,0.2
RAINFALL%DEPARTUREOFMAHARASHTRAON07/09/2016,0.0
DAILYDISTRICTWISE11-09-2016,0.0
DAILYDISTRICTWISE18-09-2016,54.8
DAILYDISTRICTWISE25-09-2016,0.8
DAILYDISTRICTWISE02-10-2016,8.6
DAILYDISTRICTWISE11-10-2016,0.0
DAILYDISTICTWISE16-10-2016,0.0
DAILYDISTRICTWISE23-10-2016,0.0
DAILYDISTRICTWISE30-10-2016,0.0
DAILYDISTRICTWISE31-10-2016,0.0
